iteration,total_nodes,total_edges,n_static,n_dynamic,dynamic_n_nodes,dynamic_emission_mean,dynamic_emission_std,dynamic_emission_min,dynamic_emission_max,dynamic_spending_mean,dynamic_spending_std,dynamic_redmeat_mean,dynamic_redmeat_std,static_n_nodes,static_emission_mean,static_emission_std,static_emission_min,static_emission_max,static_spending_mean,static_spending_std,static_redmeat_mean,static_redmeat_std
8,815,71,2,813,813,1602.280340910805,1118.8319878849638,325.2772663574537,11066.352623847091,1636.0737770254284,926.561530645636,382.7629068292687,435.83543273695454,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
8,815,71,2,813,813,1601.991697163466,1118.627196594168,325.2772663574537,11066.352623847091,1636.3154533545796,926.5399877385553,382.73464226902945,435.8612468081825,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
9,815,71,2,813,813,1601.991697163466,1118.627196594168,325.2772663574537,11066.352623847091,1636.3154533545796,926.5399877385553,382.73464226902945,435.8612468081825,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
9,815,71,2,813,813,1601.7135007453217,1118.4317701534599,325.2772663574537,11066.352623847091,1636.5648174169044,926.5169127394635,382.71417250455266,435.8897947466141,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
10,815,71,2,813,813,1601.7135007453217,1118.4317701534599,325.2772663574537,11066.352623847091,1636.5648174169044,926.5169127394635,382.71417250455266,435.8897947466141,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
10,815,71,2,813,813,1601.4133263293086,1118.2632124291529,325.2772663574537,11066.352623847091,1636.8192979486998,926.4916898785773,382.68202778311814,435.92867634595973,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
11,815,71,2,813,813,1601.4133263293086,1118.2632124291529,325.2772663574537,11066.352623847091,1636.8192979486998,926.4916898785773,382.68202778311814,435.92867634595973,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
11,815,71,2,813,813,1601.102521088687,1118.1143262781636,325.2772663574537,11066.352623847091,1637.0724023170853,926.4715648874317,382.64341917438037,435.9751764020962,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
12,815,71,2,813,813,1601.102521088687,1118.1143262781636,325.2772663574537,11066.352623847091,1637.0724023170853,926.4715648874317,382.64341917438037,435.9751764020962,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
12,815,71,2,813,813,1600.8256579248555,1117.978145102888,325.2772663574537,11066.352623847091,1637.3138568351205,926.4615377542144,382.61227362365565,436.02630628391455,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
13,815,71,2,813,813,1600.8256579248555,1117.978145102888,325.2772663574537,11066.352623847091,1637.3138568351205,926.4615377542144,382.61227362365565,436.02630628391455,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
13,815,71,2,813,813,1600.5979394435603,1117.894596709685,325.2772663574537,11066.352623847091,1637.5403431978975,926.4494376040483,382.58533067759333,436.0697442393393,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
14,815,71,2,813,813,1600.5979394435603,1117.894596709685,325.2772663574537,11066.352623847091,1637.5403431978975,926.4494376040483,382.58533067759333,436.0697442393393,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
14,815,71,2,813,813,1600.823810899032,1117.555290234718,325.2772663574537,11066.352623847091,1637.615933624381,926.506566007643,382.7563044200792,436.06470672570373,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
15,815,71,2,813,813,1600.823810899032,1117.555290234718,325.2772663574537,11066.352623847091,1637.615933624381,926.506566007643,382.7563044200792,436.06470672570373,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
15,815,71,2,813,813,1600.8435014494898,1117.4093063081111,325.2772663574537,11066.352623847091,1637.7603518828826,926.539309959711,382.83209517267807,436.107429028892,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
16,815,71,2,813,813,1600.8435014494898,1117.4093063081111,325.2772663574537,11066.352623847091,1637.7603518828826,926.539309959711,382.83209517267807,436.107429028892,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
16,815,71,2,813,813,1600.7635043128319,1117.3228741939374,325.2772663574537,11066.352623847091,1637.9390944445572,926.556986814678,382.8584043590696,436.1568026295184,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
17,815,71,2,813,813,1600.7635043128319,1117.3228741939374,325.2772663574537,11066.352623847091,1637.9390944445572,926.556986814678,382.8584043590696,436.1568026295184,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
17,815,71,2,813,813,1600.6683859216378,1117.2663812108424,325.2772663574537,11066.352623847091,1638.121719997605,926.5759542371626,382.8649209924718,436.20736488389093,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
18,815,71,2,813,813,1600.6683859216378,1117.2663812108424,325.2772663574537,11066.352623847091,1638.121719997605,926.5759542371626,382.8649209924718,436.20736488389093,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
18,815,71,2,813,813,1600.553671679085,1117.2282316503665,325.2772663574537,11066.352623847091,1638.3143010513822,926.5894705525067,382.85748977544137,436.26193053920264,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
19,815,71,2,813,813,1600.553671679085,1117.2282316503665,325.2772663574537,11066.352623847091,1638.3143010513822,926.5894705525067,382.85748977544137,436.26193053920264,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
19,815,71,2,813,813,1600.4695784496328,1117.1977382600144,325.2772663574537,11066.352623847091,1638.5113785024394,926.5961048507595,382.8621856371056,436.3049034456582,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
20,815,71,2,813,813,1600.4695784496328,1117.1977382600144,325.2772663574537,11066.352623847091,1638.5113785024394,926.5961048507595,382.8621856371056,436.3049034456582,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
20,815,71,2,813,813,1600.1131278780983,1116.9655689741207,325.2772663574537,11066.352623847091,1638.5553526681135,926.491668387812,382.6372858278514,435.95127898534685,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
21,815,71,2,813,813,1600.1131278780983,1116.9655689741207,325.2772663574537,11066.352623847091,1638.5553526681135,926.491668387812,382.6372858278514,435.95127898534685,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
21,815,71,2,813,813,1599.9238508641233,1116.8825693942845,325.2772663574537,11066.352623847091,1638.6552923075003,926.4395476708701,382.52699069870727,435.81867478575873,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
22,815,71,2,813,813,1599.9238508641233,1116.8825693942845,325.2772663574537,11066.352623847091,1638.6552923075003,926.4395476708701,382.52699069870727,435.81867478575873,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
22,815,71,2,813,813,1599.8296533965536,1116.845762209755,325.2772663574537,11066.352623847091,1638.7769877851094,926.407356879184,382.4813322096451,435.76556832095366,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
23,815,71,2,813,813,1599.8296533965536,1116.845762209755,325.2772663574537,11066.352623847091,1638.7769877851094,926.407356879184,382.4813322096451,435.76556832095366,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
23,815,71,2,813,813,1599.7904401954233,1116.8265587943442,325.2772663574537,11066.352623847091,1638.9107436906443,926.3844943433061,382.4726884329477,435.7482892084563,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
24,815,71,2,813,813,1599.7904401954233,1116.8265587943442,325.2772663574537,11066.352623847091,1638.9107436906443,926.3844943433061,382.4726884329477,435.7482892084563,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
24,815,71,2,813,813,1599.7692368657692,1116.812303143726,325.2772663574537,11066.352623847091,1639.0471380406955,926.364075942613,382.47522409196586,435.7406993597524,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
25,815,71,2,813,813,1599.7692368657692,1116.812303143726,325.2772663574537,11066.352623847091,1639.0471380406955,926.364075942613,382.47522409196586,435.7406993597524,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
25,815,71,2,813,813,1599.7441245894272,1116.7963109093791,325.2772663574537,11066.352623847091,1639.1645338716842,926.3444356972661,382.46797374519053,435.72658096471474,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
26,815,71,2,813,813,1599.7441245894272,1116.7963109093791,325.2772663574537,11066.352623847091,1639.1645338716842,926.3444356972661,382.46797374519053,435.72658096471474,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
26,815,71,2,813,813,1599.7133373033157,1116.7836822522193,325.2772663574537,11066.352623847091,1639.2821827826801,926.3220705840164,382.457283721967,435.7121342311445,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
27,815,71,2,813,813,1599.7133373033157,1116.7836822522193,325.2772663574537,11066.352623847091,1639.2821827826801,926.3220705840164,382.457283721967,435.7121342311445,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
27,815,71,2,813,813,1599.6860927599928,1116.768724149361,325.2772663574537,11066.352623847091,1639.398226701619,926.3032599380723,382.4480758398086,435.69781862076604,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
28,815,71,2,813,813,1599.6860927599928,1116.768724149361,325.2772663574537,11066.352623847091,1639.398226701619,926.3032599380723,382.4480758398086,435.69781862076604,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
28,815,71,2,813,813,1599.6573814568476,1116.755676893488,325.2772663574537,11066.352623847091,1639.5152673929645,926.284195215357,382.4382710773276,435.68530875449176,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
29,815,71,2,813,813,1599.6573814568476,1116.755676893488,325.2772663574537,11066.352623847091,1639.5152673929645,926.284195215357,382.4382710773276,435.68530875449176,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
29,815,71,2,813,813,1599.6283113430518,1116.7434210721392,325.2772663574537,11066.352623847091,1639.6327780361762,926.2658695232402,382.42831240812836,435.6742425508984,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
30,815,71,2,813,813,1599.6283113430518,1116.7434210721392,325.2772663574537,11066.352623847091,1639.6327780361762,926.2658695232402,382.42831240812836,435.6742425508984,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
30,815,71,2,813,813,1599.5967254177228,1116.7335595509937,325.2772663574537,11066.352623847091,1639.7449995309985,926.2506460390716,382.41857451905923,435.6651187077362,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
31,815,71,2,813,813,1599.5967254177228,1116.7335595509937,325.2772663574537,11066.352623847091,1639.7449995309985,926.2506460390716,382.41857451905923,435.6651187077362,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
31,815,71,2,813,813,1599.5663909152543,1116.723108774467,325.2772663574537,11066.352623847091,1639.8567496696069,926.2374605049209,382.4094150695687,435.65704521309857,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
32,815,71,2,813,813,1599.5663909152543,1116.723108774467,325.2772663574537,11066.352623847091,1639.8567496696069,926.2374605049209,382.4094150695687,435.65704521309857,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
32,815,71,2,813,813,1599.5381457051924,1116.711318561884,325.2772663574537,11066.352623847091,1639.9674842987226,926.2270038771927,382.4012039306728,435.6497657122968,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
33,815,71,2,813,813,1599.5381457051924,1116.711318561884,325.2772663574537,11066.352623847091,1639.9674842987226,926.2270038771927,382.4012039306728,435.6497657122968,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
33,815,71,2,813,813,1599.5066390857432,1116.7033255749104,325.2772663574537,11066.352623847091,1640.0801105625947,926.2140245613823,382.3889853030596,435.64296388254326,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
34,815,71,2,813,813,1599.5066390857432,1116.7033255749104,325.2772663574537,11066.352623847091,1640.0801105625947,926.2140245613823,382.3889853030596,435.64296388254326,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
34,815,71,2,813,813,1599.4812939768412,1116.6955929059438,325.2772663574537,11066.352623847091,1640.2037081463554,926.2205530246588,382.3924389397902,435.65301942263545,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
35,815,71,2,813,813,1599.4812939768412,1116.6955929059438,325.2772663574537,11066.352623847091,1640.2037081463554,926.2205530246588,382.3924389397902,435.65301942263545,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
35,815,71,2,813,813,1599.454258498352,1116.686198784263,325.2772663574537,11066.352623847091,1640.3072625330258,926.2110064328458,382.3728639959439,435.6365373718707,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
36,815,71,2,813,813,1599.454258498352,1116.686198784263,325.2772663574537,11066.352623847091,1640.3072625330258,926.2110064328458,382.3728639959439,435.6365373718707,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
36,815,71,2,813,813,1599.4282121372748,1116.6810151018874,325.2772663574537,11066.352623847091,1640.4287312605836,926.2179878531438,382.3712453205772,435.6448629343665,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
37,815,71,2,813,813,1599.4282121372748,1116.6810151018874,325.2772663574537,11066.352623847091,1640.4287312605836,926.2179878531438,382.3712453205772,435.6448629343665,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
37,815,71,2,813,813,1599.4031188288502,1116.6757160486898,325.2772663574537,11066.352623847091,1640.549605349797,926.226836401539,382.369096138631,435.65428539418593,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
38,815,71,2,813,813,1599.4031188288502,1116.6757160486898,325.2772663574537,11066.352623847091,1640.549605349797,926.226836401539,382.369096138631,435.65428539418593,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
38,815,71,2,813,813,1599.3781832858479,1116.67096208693,325.2772663574537,11066.352623847091,1640.6710223821576,926.2367207218324,382.36666558215376,435.6653497100444,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
