iteration,total_nodes,total_edges,n_static,n_dynamic,dynamic_n_nodes,dynamic_emission_mean,dynamic_emission_std,dynamic_emission_min,dynamic_emission_max,dynamic_spending_mean,dynamic_spending_std,dynamic_redmeat_mean,dynamic_redmeat_std,static_n_nodes,static_emission_mean,static_emission_std,static_emission_min,static_emission_max,static_spending_mean,static_spending_std,static_redmeat_mean,static_redmeat_std
35,815,71,152,663,663,1564.2669502266806,1068.6468507115153,325.2772663574537,11066.352623847091,1620.2695669920347,912.3214415906142,374.0923793415441,436.1369634991584,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
36,815,71,152,663,663,1564.2669502266806,1068.6468507115153,325.2772663574537,11066.352623847091,1620.2695669920347,912.3214415906142,374.0923793415441,436.1369634991584,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
36,815,71,152,663,663,1564.251026800265,1068.6344090567816,325.2772663574537,11066.352623847091,1620.5132046764256,912.3606706350279,374.0687521103593,436.16166592885764,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
37,815,71,152,663,663,1564.251026800265,1068.6344090567816,325.2772663574537,11066.352623847091,1620.5132046764256,912.3606706350279,374.0687521103593,436.16166592885764,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
37,815,71,152,663,663,1564.2364853376782,1068.621793640232,325.2772663574537,11066.352623847091,1620.7565155225457,912.4032009451554,374.04464617329427,436.1876980001544,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
38,815,71,152,663,663,1564.2364853376782,1068.621793640232,325.2772663574537,11066.352623847091,1620.7565155225457,912.4032009451554,374.04464617329427,436.1876980001544,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
38,815,71,152,663,663,1564.222361339822,1068.6098159321004,325.2772663574537,11066.352623847091,1621.0004749453694,912.4484122127279,374.0201108172195,436.2159733244755,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
39,815,71,152,663,663,1564.222361339822,1068.6098159321004,325.2772663574537,11066.352623847091,1621.0004749453694,912.4484122127279,374.0201108172195,436.2159733244755,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
39,815,71,152,663,663,1564.210464088381,1068.5966866789624,325.2772663574537,11066.352623847091,1621.2404665276724,912.4982827644625,373.99831543621076,436.244463395344,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
40,815,71,152,663,663,1564.210464088381,1068.5966866789624,325.2772663574537,11066.352623847091,1621.2404665276724,912.4982827644625,373.99831543621076,436.244463395344,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
40,815,71,152,663,663,1564.1939581446925,1068.5886268674546,325.2772663574537,11066.352623847091,1621.4799830209306,912.5474582765966,373.9770371457705,436.2750516214955,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
41,815,71,152,663,663,1564.1939581446925,1068.5886268674546,325.2772663574537,11066.352623847091,1621.4799830209306,912.5474582765966,373.9770371457705,436.2750516214955,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
41,815,71,152,663,663,1564.178336744334,1068.5806942254396,325.2772663574537,11066.352623847091,1621.7177608870904,912.6000823393885,373.9573697399875,436.3071088462918,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
42,815,71,152,663,663,1564.178336744334,1068.5806942254396,325.2772663574537,11066.352623847091,1621.7177608870904,912.6000823393885,373.9573697399875,436.3071088462918,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
42,815,71,152,663,663,1564.1654810135021,1068.5711982476823,325.2772663574537,11066.352623847091,1621.953749477279,912.6575461106097,373.93947602279655,436.3406321132809,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
43,815,71,152,663,663,1564.1654810135021,1068.5711982476823,325.2772663574537,11066.352623847091,1621.953749477279,912.6575461106097,373.93947602279655,436.3406321132809,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
43,815,71,152,663,663,1564.1485419079029,1068.5664934787478,325.2772663574537,11066.352623847091,1622.193077535742,912.7143613010105,373.9199964718704,436.3782951136018,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
44,815,71,152,663,663,1564.1485419079029,1068.5664934787478,325.2772663574537,11066.352623847091,1622.193077535742,912.7143613010105,373.9199964718704,436.3782951136018,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
44,815,71,152,663,663,1564.1758771042087,1068.5378645840442,325.2772663574537,11066.352623847091,1622.3438419827005,912.8284071526421,373.8287637993565,436.44956487611404,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
45,815,71,152,663,663,1564.1758771042087,1068.5378645840442,325.2772663574537,11066.352623847091,1622.3438419827005,912.8284071526421,373.8287637993565,436.44956487611404,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
45,815,71,152,663,663,1564.1603566741417,1068.5339983587737,325.2772663574537,11066.352623847091,1622.5842715245342,912.8916088921992,373.8099166008185,436.49276120080617,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
46,815,71,152,663,663,1564.1603566741417,1068.5339983587737,325.2772663574537,11066.352623847091,1622.5842715245342,912.8916088921992,373.8099166008185,436.49276120080617,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
46,815,71,152,663,663,1564.1880549044843,1068.5365654282255,325.2772663574537,11066.352623847091,1622.8415764843164,912.9657897519639,373.8574484497363,436.50944525516815,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
47,815,71,152,663,663,1564.1880549044843,1068.5365654282255,325.2772663574537,11066.352623847091,1622.8415764843164,912.9657897519639,373.8574484497363,436.50944525516815,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
47,815,71,152,663,663,1564.1744367603026,1068.5309303785825,325.2772663574537,11066.352623847091,1623.0784786869406,913.033140525133,373.8456478346472,436.5596995196976,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
48,815,71,152,663,663,1564.1744367603026,1068.5309303785825,325.2772663574537,11066.352623847091,1623.0784786869406,913.033140525133,373.8456478346472,436.5596995196976,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
48,815,71,152,663,663,1564.2000187110832,1068.531313412369,325.2772663574537,11066.352623847091,1623.3259625897988,913.1048480626592,373.9062625665743,436.5940563085669,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
49,815,71,152,663,663,1564.2000187110832,1068.531313412369,325.2772663574537,11066.352623847091,1623.3259625897988,913.1048480626592,373.9062625665743,436.5940563085669,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
49,815,71,152,663,663,1564.2273470108762,1068.5327527653942,325.2772663574537,11066.352623847091,1623.5689214316926,913.1765630811997,373.9728382538908,436.63785300778005,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
0,815,71,297,518,518,1531.3622736077716,1070.1361840870259,325.2772663574537,11066.352623847091,1599.675888030888,928.536901407473,368.4008327529012,438.585256083434,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
0,815,71,297,518,518,1529.2763384960895,1069.8074999434245,325.2772663574537,11066.352623847091,1598.4280093477719,928.6687552060808,366.31547534920225,437.14848842125167,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
1,815,71,297,518,518,1529.2763384960895,1069.8074999434245,325.2772663574537,11066.352623847091,1598.4280093477719,928.6687552060808,366.31547534920225,437.14848842125167,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
1,815,71,297,518,518,1528.0304967328334,1069.6125278815427,325.2772663574537,11066.352623847091,1598.0480701131478,928.8811803351699,365.0548214012733,436.89589637756995,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
2,815,71,297,518,518,1528.0304967328334,1069.6125278815427,325.2772663574537,11066.352623847091,1598.0480701131478,928.8811803351699,365.0548214012733,436.89589637756995,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
2,815,71,297,518,518,1527.141324394721,1069.3987006280415,325.2772663574537,11066.352623847091,1598.0969939198335,929.0099332750381,364.20960494032164,436.79699201372296,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
3,815,71,297,518,518,1527.141324394721,1069.3987006280415,325.2772663574537,11066.352623847091,1598.0969939198335,929.0099332750381,364.20960494032164,436.79699201372296,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
3,815,71,297,518,518,1526.468019795184,1069.1442093832866,325.2772663574537,11066.352623847091,1598.3571903289694,929.0859556482563,363.5713653716443,436.67934149345183,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
4,815,71,297,518,518,1526.468019795184,1069.1442093832866,325.2772663574537,11066.352623847091,1598.3571903289694,929.0859556482563,363.5713653716443,436.67934149345183,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
4,815,71,297,518,518,1525.9098925377327,1068.8702130320721,325.2772663574537,11066.352623847091,1598.7246787456986,929.1307535727212,363.042307893318,436.52948246188237,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
5,815,71,297,518,518,1525.9098925377327,1068.8702130320721,325.2772663574537,11066.352623847091,1598.7246787456986,929.1307535727212,363.042307893318,436.52948246188237,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
5,815,71,297,518,518,1525.4241904986618,1068.5947486996986,325.2772663574537,11066.352623847091,1599.1520819144002,929.1620525254878,362.58636739790813,436.35051147708526,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
6,815,71,297,518,518,1525.4241904986618,1068.5947486996986,325.2772663574537,11066.352623847091,1599.1520819144002,929.1620525254878,362.58636739790813,436.35051147708526,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
6,815,71,297,518,518,1524.9637620696647,1068.3244564179565,325.2772663574537,11066.352623847091,1599.6051382737012,929.1854801285627,362.14954562002464,436.1793622607324,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
7,815,71,297,518,518,1524.9637620696647,1068.3244564179565,325.2772663574537,11066.352623847091,1599.6051382737012,929.1854801285627,362.14954562002464,436.1793622607324,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
7,815,71,297,518,518,1524.5082955405144,1068.0695346134257,325.2772663574537,11066.352623847091,1600.0725647708955,929.207437864337,361.716920712139,436.0258675433096,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
8,815,71,297,518,518,1524.5082955405144,1068.0695346134257,325.2772663574537,11066.352623847091,1600.0725647708955,929.207437864337,361.716920712139,436.0258675433096,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
8,815,71,297,518,518,1524.0546010287874,1067.8328194285389,325.2772663574537,11066.352623847091,1600.5486534291424,929.2308929792257,361.2860665624249,435.891434834311,297,1477.5819064081782,907.0561707629219,521.8286986768576,7486.590872392436,3022.5264178774837,2763.6679976893092,27.518285480154166,23.13658375116223
